customer_id,product_id,rating
9789241,201892200,5
16128567,201892200,5
26554305,201892200,5
19037045,201892200,5
10903486,201892200,5
12119040,201892200,5
456993,201892200,5
27730105,184070221,5
1230206,184070221,5
641311,184070221,5
1271326,184070221,5
7178520,184070221,5
7872456,184070221,5
781342,184070221,5
7226821,184070221,5
13679837,184070221,5
27730105,184070221,5
1230206,184070221,5
641311,184070221,5
1271326,184070221,5
7178520,184070221,5
7872456,184070221,5
781342,184070221,5
7226821,184070221,5
13679837,184070221,5
27343417,184070221,5
5181540,184070221,5
7879905,184070221,5
24696507,184070221,5
620317,184070221,5
17591945,184070221,5
20820403,184070221,5
20353369,184070221,5
24825175,184070221,5
6111855,184070221,5
6051658,184070221,5
2052582,184070221,5
10421897,184070221,5
17506038,184070221,5
13101505,184070221,5
8581643,184070221,5
13790319,184070221,5
11149513,184070221,5
19930410,184070221,5
567071,184070221,5
22200916,184070221,5
5672375,184070221,5
27517602,184070221,5
10620144,184070221,4
14243798,184070221,5
5277307,184070221,5
5255318,184070221,5
7707283,184070221,5
712845,184070221,5
364769,184070221,5
161644,184070221,5
13602960,184070221,5
1700584,184070221,5
6169870,184070221,4
5328753,184070221,5
18866663,184070221,5
5979039,184070221,5
7858895,184070221,5
8303642,184070221,5
22955455,184070221,5
8966245,184070221,5
504467,184070221,5
7662863,184070221,5
1128327,184070221,5
25839957,184070221,5
866182,184070221,5
10125005,184070221,5
20608318,184070221,5
8080270,147920905,5
27730105,147920905,5
26258928,147920905,5
18363501,147920905,5
1204146,147920905,5
20257110,147920905,5
24852133,147920905,5
19774951,147920905,5
8080270,147920905,5
27730105,147920905,5
26258928,147920905,5
18363501,147920905,5
1204146,147920905,5
20257110,147920905,5
24852133,147920905,5
19774951,147920905,5
10421897,147920905,5
15601168,147920905,5
7889859,147920905,5
11355278,147920905,5
2157109,147920905,5
21537746,147920905,5
10998953,147920905,5
21996849,147920905,5
15190414,147920905,5
1178294,147920905,5
23757259,147920905,5
16149426,147920905,4
11986106,147920905,5
907284,147920905,5
18733627,147920905,5
8646998,147920905,5
27416803,147920905,5
27673904,147920905,5
10558207,147920905,5
27541469,147920905,5
5537424,147920905,5
16816241,147920905,5
5569752,147920905,4
25568094,147920905,5
5277307,147920905,5
18737417,147920905,5
13726286,147920905,5
5630087,147920905,5
21733517,147920905,5
13602960,147920905,5
5883373,147920905,4
5716503,147920905,5
137042,147920905,5
5192540,75630595,5
217262,75630595,4
840512,75630595,5
5692427,75630595,5
5192540,75630595,5
217262,75630595,4
840512,75630595,5
5692427,75630595,5
11306015,75630595,5
5169835,75630595,5
253490,75630595,5
479493,75630595,4
28233238,75630595,5
17773010,75630595,4
5363251,75630595,5
545804,75630595,5
133783,75630595,5
2131377,75630595,5
22928255,75630595,5
5263545,75630595,5
585179,201437949,5
1815879,201437949,5
24028650,201437949,5
14623147,201437949,5
104748,201437949,5
6623,201437949,5
11861588,201437949,5
18363166,201437949,5
11709050,201437949,5
28092104,201437949,5
585179,201437949,5
1815879,201437949,5
24028650,201437949,5
14623147,201437949,5
104748,201437949,5
6623,201437949,5
11861588,201437949,5
18363166,201437949,5
11709050,201437949,5
28092104,201437949,5
8280857,201437949,5
13008526,201437949,5
955384,201437949,5
12751,201437949,5
8383419,201437949,5
10750039,201437949,5
5885073,201437949,5
9745026,201437949,5
1589816,201437949,5
16043266,201437949,5
190330,201437949,5
249741,201437949,5
9993614,201437949,5
7419882,201437949,5
803809,201437949,5
11019877,201437949,5
15203010,201437949,5
12119040,201437949,5
5283679,201437949,5
1115267,201437949,5
6729273,201437949,5
188574,201437949,5
948689,201437949,5
10903486,201437949,5
16128567,201437949,3
1280130,106864418,5
116910,106864418,5
1246966,106864418,5
1866625,106864418,5
17676048,106864418,5
1280130,106864418,5
116910,106864418,5
1246966,106864418,5
1866625,106864418,5
17676048,106864418,5
7182232,106864418,4
1004837,106864418,5
16656139,106864418,5
2011814,106864418,5
90029,106864418,5
1227848,106864418,5
12108822,106864418,5
412831,106864418,5
19978390,106864418,5
26058393,106864418,5
8028567,106864418,5
24716981,106864418,5
14805478,106864418,5
13152116,106864418,5
18157134,106864418,5
269231,106864418,5
22540412,106864418,5
5807122,106864418,5
791063,106864418,5
17471525,106864418,5
21491462,106864418,5
177919,106864418,5
306269,106864418,5
16161017,130997085,5
1702004,130997085,5
5860331,130997085,5
11473527,130997085,5
784313,130997085,5
8771372,130997085,5
22139254,130997085,5
15347377,130997085,5
23032658,130997085,5
16161017,130997085,5
1702004,130997085,5
5860331,130997085,5
11473527,130997085,5
784313,130997085,5
8771372,130997085,5
22139254,130997085,5
15347377,130997085,5
23032658,130997085,5
22965878,130997085,5
19461981,130997085,5
6719312,130997085,5
21491462,130997085,5
494562,130997085,5
23811133,130997085,5
787970,130997085,5
10632794,130997085,5
20737964,130997085,5
875508,130997085,5
27780203,130997085,5
8679921,130997085,5
13031056,130997085,5
18926691,130997085,5
27984180,130997085,5
3543137,130997085,5
7679893,130997085,5
1364832,130997085,5
5182085,206308058,5
162872,206308058,5
21629828,206308058,5
7859171,206308058,5
10852683,206308058,5
5182085,206308058,5
162872,206308058,5
21629828,206308058,5
7859171,206308058,5
10852683,206308058,5
23051019,140416373,5
5835449,140416373,4
17479984,140416373,5
1901754,140416373,5
5451809,140416373,3
7502790,140416373,5
6831079,140416373,5
11917566,140416373,5
23051019,140416373,5
5835449,140416373,4
17479984,140416373,5
1901754,140416373,5
5451809,140416373,3
7502790,140416373,5
6831079,140416373,5
11917566,140416373,5
27022711,140416373,5
27121747,140416373,2
6247753,140416373,5
1264228,140416373,3
16551667,140416373,5
403035,140416373,5
18148047,140416373,5
18388812,140416373,5
958821,140416373,5
6048767,140416373,5
13186385,140416373,5
340494,140416373,4
20878362,140416373,5
16952908,140416373,5
12541939,140416373,5
10421897,140416373,5
22200798,140416373,5
20213954,140416373,5
615327,140416373,5
7544480,140416373,5
21279161,140416373,5
15814641,140416373,5
22099882,140416373,5
20779225,140416373,5
1579779,140416373,5
1521107,140416373,5
11750649,140416373,5
18728392,140416373,5
5807713,140416373,5
23757259,140416373,5
13757755,140416373,5
1873251,140416373,5
8646998,140416373,5
798150,111849841,5
11396202,111849841,5
13350981,111849841,5
203647,111849841,5
798150,111849841,5
11396202,111849841,5
13350981,111849841,5
203647,111849841,5
341616,111849841,5
341616,111849841,5
28046019,111849841,5
21990722,179063564,4
14489857,179063564,5
22485773,179063564,5
433615,179063564,5
6480874,179063564,5
26026701,179063564,5
21990722,179063564,4
14489857,179063564,5
22485773,179063564,5
433615,179063564,5
6480874,179063564,5
26026701,179063564,5
16005582,179063564,5
7744112,179063564,5
628851,179063564,5
12817438,179063564,4
26812633,179063564,5
25919125,179063564,5
2142821,179063564,5
24171662,179063564,5
15165956,179063564,5
1163920,179063564,5
22693770,179063564,5
1356818,179063564,5
15258656,179063564,5
12763649,179063564,5
17613183,179063564,5
7893271,179063564,5
1872298,179063564,5
21793044,179063564,5
22597163,179063564,5
310648,179063564,5
620317,179063564,5
19866871,179063564,5
14493029,179063564,5
19199094,179063564,5
5859998,179063564,5
2157109,179063564,5
13602960,179063564,5
8579524,179063564,5
6059875,179063564,5
5542613,129381098,5
6313937,129381098,1
23020,129381098,5
5542613,129381098,5
6313937,129381098,1
23020,129381098,5
12081850,129381098,5
257939,129381098,1
6788667,129381098,5
8124899,129381098,5
7608936,129381098,5
11772961,129381098,5
5245625,129381098,4
15901138,129381098,5
14017952,129381098,5
7039498,129381098,5
68951,129381098,5
13465401,129381098,5
7729467,129381098,5
12664105,129381098,5
20156101,129381098,5
16539465,129381098,5
9636076,129381098,5
9438462,129381098,5
10805829,129381098,5
16726778,129381098,5
230477,129381098,4
22728098,129381098,5
11946345,129381098,5
7165593,129381098,5
6466982,129381098,5
5247786,129381098,5
23988296,129381098,5
12877475,129381098,5
629340,129381098,5
1872927,129381098,5
8145881,205336477,5
26857977,205336477,5
6471588,205336477,5
190330,205336477,5
22669762,205336477,5
948689,205336477,5
5725311,205336477,5
7859171,205336477,5
18307382,205336477,3
8145881,205336477,5
26857977,205336477,5
6471588,205336477,5
190330,205336477,5
22669762,205336477,5
948689,205336477,5
5725311,205336477,5
7859171,205336477,5
18307382,205336477,3
15834563,75813201,5
20717322,75813201,4
27838108,75813201,5
10132638,75813201,5
14715993,75813201,5
5285101,75813201,5
15834563,75813201,5
20717322,75813201,4
27838108,75813201,5
10132638,75813201,5
14715993,75813201,5
5285101,75813201,5
11929120,75813201,5
22512861,75813201,5
1106745,75813201,5
10587347,75813201,5
1811174,75813201,4
775116,75813201,5
1669775,75813201,5
22938114,75813201,5
1672898,75813201,5
28447080,75813201,5
1508693,75813201,4
22177830,75813201,5
20758617,75813201,5
15017072,75813201,5
21279030,75813201,4
7120055,75813201,5
5917418,75813201,5
931685,75813201,5
27802471,75813201,5
8975605,75813201,5
21319471,75813201,5
27474675,75813201,5
19608641,75813201,4
19455780,75813201,5
643220,75813201,5
402918,75813201,5
799943,75813201,5
10418172,75813201,5
17685439,75813201,5
7437928,75813201,5
9956312,75813201,5
5802944,75813201,4
5811028,75813201,5
1412910,75813201,5
7186288,170345816,5
13655,170345816,5
994370,170345816,5
26355257,170345816,5
418469,170345816,5
7186288,170345816,5
13655,170345816,5
994370,170345816,5
26355257,170345816,5
418469,170345816,5
9141843,170345816,4
9959320,170345816,5
23422276,170345816,5
498029,204805810,5
146186,204805810,5
6471588,204805810,5
8676951,204805810,5
5725311,204805810,5
28168448,204805810,5
456993,204805810,5
498029,204805810,5
146186,204805810,5
6471588,204805810,5
8676951,204805810,5
5725311,204805810,5
28168448,204805810,5
456993,204805810,5
20987236,152740748,4
12790497,152740748,5
531645,152740748,3
2218629,152740748,5
19879167,152740748,5
20987236,152740748,4
12790497,152740748,5
531645,152740748,3
2218629,152740748,5
19879167,152740748,5
11664868,152740748,5
26732325,152740748,4
8316515,152740748,5
10335180,152740748,5
12281349,152740748,5
5454143,152740748,5
799277,152740748,5
5095644,152740748,5
7892596,152740748,4
16810432,152740748,5
17243662,152740748,3
27024738,152740748,4
6838880,152740748,4
10422657,152740748,5
17171339,152740748,5
13605296,152740748,4
27225682,152740748,5
946548,152740748,5
28195950,152740748,5
20519766,152740748,5
10939464,152740748,4
9891621,152740748,5
8468473,152740748,4
18243886,77900454,5
957704,77900454,4
18398538,77900454,5
413778,77900454,5
24512813,77900454,4
6492212,77900454,5
11398421,77900454,5
131308,77900454,5
13893193,77900454,1
8339030,77900454,5
18243886,77900454,5
957704,77900454,4
18398538,77900454,5
413778,77900454,5
24512813,77900454,4
6492212,77900454,5
11398421,77900454,5
131308,77900454,5
13893193,77900454,1
8339030,77900454,5
18789821,77900454,5
19774951,77900454,4
17822950,77900454,3
12477789,77900454,5
5255318,77900454,5
408787,77900454,5
4786450,77900454,5
13294430,77900454,3
20498086,77900454,5
12896341,77900454,5
8658052,77900454,4
5660415,77900454,5
642183,77900454,5
15192655,77900454,5
6556148,77900454,5
7259780,77900454,5
19384848,77900454,5
578811,77900454,5
19104908,77900454,5
19127613,77900454,5
20054743,77900454,5
16673578,77900454,5
1178294,77900454,5
21411496,77900454,5
26835881,77900454,5
321544,77900454,5
1017504,77900454,5
6799764,77900454,5
27688405,77900454,5
629467,77900454,5
15823121,77900454,5
16816241,77900454,5
9803240,77900454,5
13081591,79672197,5
29779,79672197,5
19613823,79672197,4
1652120,79672197,5
1703872,79672197,5
8100831,79672197,5
27747233,79672197,5
11171706,79672197,5
13081591,79672197,5
29779,79672197,5
19613823,79672197,4
1652120,79672197,5
1703872,79672197,5
8100831,79672197,5
27747233,79672197,5
11171706,79672197,5
13581284,79672197,5
9062899,79672197,5
5294714,79672197,5
25970139,79672197,4
21714653,79672197,5
15847486,79672197,5
17177842,79672197,5
8293230,79672197,5
22306175,79672197,5
19384848,79672197,5
7959439,79672197,5
25242581,79672197,5
5339779,79672197,5
7915271,79672197,5
13332058,79672197,5
26877892,79672197,4
5841721,79672197,5
14790970,79672197,5
7388709,79672197,5
19744002,79672197,5
9636076,79672197,5
2120244,79672197,5
7915271,79672197,5
19968097,79672197,5
26835881,79672197,3
1490832,79672197,5
6988619,79672197,5
24579512,79672197,5
9728972,79672197,5
7405861,79672197,5
629467,79672197,5
14869479,145300494,5
11790919,145300494,5
88352,145300494,3
19879167,145300494,5
5886406,145300494,5
6251230,145300494,3
6206856,145300494,5
23655479,145300494,5
14869479,145300494,5
11790919,145300494,5
88352,145300494,3
19879167,145300494,5
5886406,145300494,5
6251230,145300494,3
6206856,145300494,5
23655479,145300494,5
12088578,145300494,5
9886696,145300494,1
438169,145300494,5
430804,145300494,3
8349135,145300494,5
16428122,145300494,5
11632106,145300494,5
18190489,145300494,5
12005919,145300494,5
21425164,145300494,3
1513214,145300494,5
21279030,145300494,5
11750649,145300494,5
10001066,145300494,4
16204196,145300494,5
26867882,145300494,5
6054503,145300494,5
18408097,145300494,5
16852862,145300494,5
11725326,145300494,5
13053987,145300494,5
8303642,145300494,5
1524993,145300494,5
13790319,145300494,5
13988261,145300494,5
8003520,145300494,5
2198103,145300494,5
11280300,145300494,5
9011871,145300494,5
13522892,145300494,5
12730643,145300494,5
7333002,145300494,5
1273359,145300494,5
5162366,145300494,5
104748,204363219,5
12401621,204363219,5
190330,204363219,5
12690411,204363219,5
6717838,204363219,5
456993,204363219,5
104748,204363219,5
12401621,204363219,5
190330,204363219,5
12690411,204363219,5
6717838,204363219,5
456993,204363219,5
12685297,49910019,4
9141843,49910019,4
8772024,49910019,5
12685297,49910019,4
9141843,49910019,4
8772024,49910019,5
505958,49910019,4
30682,49910019,5
7423324,49910019,5
13655,49910019,5
1553776,49910019,5
5180698,49910019,5
6486663,49910019,5
10843093,49910019,5
1430216,49910019,5
436490,49910019,5
20395723,49910019,5
7671992,49910019,4
29594,67040913,5
351570,67040913,5
21500023,67040913,5
29594,67040913,5
351570,67040913,5
21500023,67040913,5
7966417,67040913,5
11396202,67040913,5
7133613,67040913,5
22795865,67040913,5
976151,67040913,5
22054645,67040913,4
20535869,67040913,5
1527726,67040913,5
22640906,67040913,5
26230243,67040913,5
14482039,67040913,5
1417445,67040913,5
1856561,67040913,4
26584347,67040913,5
20127429,67040913,3
21613279,67040913,5
9936756,67040913,5
11944614,67040913,5
17666919,67040913,5
651612,67040913,5
11257654,67040913,5
1848507,67040913,5
8100831,116406678,5
12307465,116406678,5
9732296,116406678,5
9636076,116406678,5
19879167,116406678,5
13911729,116406678,4
14482039,116406678,4
8100831,116406678,5
12307465,116406678,5
9732296,116406678,5
9636076,116406678,5
19879167,116406678,5
13911729,116406678,4
14482039,116406678,4
2006233,116406678,5
15700520,116406678,5
5795713,116406678,4
69441,116406678,5
17352605,116406678,5
6556470,116406678,5
21614396,116406678,5
16816241,116406678,5
17419896,116406678,5
1594221,116406678,5
9786862,116406678,5
5877288,116406678,5
557452,116406678,5
1707373,116406678,5
5807122,116406678,5
585179,203763651,5
357419,203763651,5
249741,203763651,5
104748,203763651,5
8056161,203763651,5
8676951,203763651,5
5725311,203763651,5
26751241,203763651,5
19423783,203763651,4
190330,203763651,5
585179,203763651,5
357419,203763651,5
249741,203763651,5
104748,203763651,5
8056161,203763651,5
8676951,203763651,5
5725311,203763651,5
26751241,203763651,5
19423783,203763651,4
190330,203763651,5
5885073,203763651,5
498536,203763651,5
19037045,203763651,5
23934223,203763651,5
175648,74460137,5
6987116,74460137,2
1596947,74460137,2
175648,74460137,5
6987116,74460137,2
1596947,74460137,2
12088578,74460137,5
7889859,74460137,5
16159908,74460137,5
7355752,74460137,5
18354143,74460137,5
17178979,74460137,4
14908681,74460137,5
21675565,74460137,5
19932402,74460137,5
15169513,74460137,5
8968930,74460137,5
9636076,74460137,5
14958244,74460137,5
17056048,74460137,5
17076172,74460137,1
22167452,74460137,5
10415068,74460137,5
10014400,74460137,5
11501888,74460137,5
25168151,74460137,5
27802471,74460137,5
13300241,74460137,5
531950,31509726,5
22495081,31509726,5
7259780,31509726,5
24856761,31509726,5
531950,31509726,5
22495081,31509726,5
7259780,31509726,5
24856761,31509726,5
1726438,31509726,5
12519680,31509726,5
5126259,31509726,5
16242197,31509726,5
9026593,31509726,5
13596346,31509726,5
13603174,31509726,5
16158545,31509726,5
23406710,31509726,5
7418252,31509726,5
5424462,31509726,5
624415,31509726,5
12709622,31509726,4
730202,31509726,5
17403904,31509726,5
6199785,31509726,5
19426893,31509726,5
343388,31509726,5
190083,31509726,5
791063,31509726,5
20434585,31509726,5
1384280,31509726,4
1956156,31509726,5
456697,148750882,5
23688831,148750882,1
19331942,148750882,5
8599820,148750882,5
372431,148750882,5
16940,148750882,5
456697,148750882,5
23688831,148750882,1
19331942,148750882,5
8599820,148750882,5
372431,148750882,5
16940,148750882,5
1926447,148750882,5
16732541,148750882,5
5555115,148750882,5
13346942,148750882,5
1100811,148750882,5
277192,148750882,5
26104179,148750882,5
277896,148750882,5
17171339,148750882,5
17506038,148750882,5
16204196,148750882,5
21619237,148750882,5
16548492,148750882,4
8755923,148750882,5
23096572,148750882,5
1356818,148750882,5
6590729,148750882,5
21279030,148750882,5
6000943,148750882,5
15919768,148750882,5
21644777,148750882,5
23283833,148750882,5
5807051,148750882,5
1205369,148750882,4
26880673,148750882,5
7027570,148750882,5
11545074,148750882,5
22527707,148750882,5
7556842,148750882,5
21756396,148750882,5
16435374,148750882,5
8025994,148750882,5
27633370,148750882,5
18420094,148750882,4
19199094,148750882,5
20262036,148750882,5
511266,148750882,5
2052582,148750882,5
9011871,148750882,5
16163767,200694865,5
10095617,200694865,5
19924808,200694865,5
27184816,200694865,5
24766210,200694865,5
404567,200694865,5
10017092,200694865,5
1282193,200694865,4
16043266,200694865,5
19037045,200694865,5
16163767,200694865,5
10095617,200694865,5
19924808,200694865,5
27184816,200694865,5
24766210,200694865,5
404567,200694865,5
10017092,200694865,5
1282193,200694865,4
16043266,200694865,5
19037045,200694865,5
6034373,200694865,5
9993614,200694865,5
921687,200694865,5
18022654,200694865,5
22672953,200694865,5
948689,200694865,5
14623147,200694865,2
28456214,202851051,5
1898795,202851051,5
498029,202851051,5
8676951,202851051,5
5725311,202851051,5
6471588,202851051,5
856333,202851051,5
1786044,202851051,5
26472832,202851051,5
456993,202851051,5
28456214,202851051,5
1898795,202851051,5
498029,202851051,5
8676951,202851051,5
5725311,202851051,5
6471588,202851051,5
856333,202851051,5
1786044,202851051,5
26472832,202851051,5
456993,202851051,5
1501285,202851051,5
12411190,87226756,5
18593237,87226756,2
17171685,87226756,5
26053308,87226756,5
17135560,87226756,5
12411190,87226756,5
18593237,87226756,2
17171685,87226756,5
26053308,87226756,5
17135560,87226756,5
6492212,87226756,5
8571050,87226756,5
7795566,87226756,5
7287922,87226756,5
14476943,87226756,5
1098441,87226756,4
5248108,87226756,5
13875998,87226756,5
22905594,87226756,3
6282510,87226756,5
20568366,87226756,5
12052209,87226756,5
2132102,87226756,5
814335,87226756,5
417604,87226756,3
5260749,87226756,3
17167219,87226756,5
12914828,87226756,5
13735319,87226756,4
18910702,87226756,4
2162667,87226756,4
176992,87226756,4
17704278,87226756,5
6292232,87226756,5
22589866,87226756,5
27856774,87226756,4
20419481,87226756,5
18904704,87226756,5
6646463,87226756,5
14144627,87226756,4
1448913,87226756,5
20017629,87226756,5
14402321,87226756,5
5661793,87226756,4
11372952,87226756,5
22064249,87226756,5
1801536,87226756,3
13386821,87226756,4
20471100,87226756,5
26719320,87226756,5
21393839,87226756,5
12604969,87226756,5
817878,87226756,5
20789746,87226756,5
21872003,87226756,5
12743805,78598381,5
14044733,78598381,5
255308,78598381,4
1194778,78598381,5
6492212,78598381,5
11926551,78598381,5
33861,78598381,1
20092133,78598381,5
12743805,78598381,5
14044733,78598381,5
255308,78598381,4
1194778,78598381,5
6492212,78598381,5
11926551,78598381,5
33861,78598381,1
20092133,78598381,5
22723244,78598381,5
1306866,78598381,5
7168186,78598381,3
24172898,78598381,5
5318823,78598381,5
27774513,78598381,5
7844673,78598381,5
8926117,78598381,1
253490,78598381,5
25124738,78598381,5
17517042,78598381,5
16071217,78598381,5
10253641,78598381,5
15673519,78598381,5
26423053,78598381,5
12517296,78598381,5
863088,78598381,4
25338253,78598381,5
22075445,78598381,5
17260796,78598381,5
397076,78598381,4
21725644,78598381,5
17996413,78598381,5
8098251,78598381,5
25689039,78598381,1
21757613,78598381,5
15759894,78598381,5
24492921,78598381,5
19490901,78598381,5
16122668,78598381,5
23310531,78598381,4
5429326,78598381,4
27763662,78598381,5
83787,78598381,5
26190326,78598381,5
1812245,78598381,5
17597275,78598381,5
12108453,78598381,5
6328227,78598381,5
23417675,78598381,5
14168400,78598381,5
6300889,78598381,5
28189720,78598381,5
7355752,78598381,5
23318056,179735872,5
257162,179735872,5
944916,179735872,5
26825352,179735872,5
13042250,179735872,5
22918574,179735872,5
504332,179735872,3
19391902,179735872,4
23318056,179735872,5
257162,179735872,5
944916,179735872,5
26825352,179735872,5
13042250,179735872,5
22918574,179735872,5
504332,179735872,3
19391902,179735872,4
22414466,179735872,5
7142760,179735872,5
346059,179735872,5
12088578,179735872,5
12814563,179735872,5
27859920,179735872,5
10825612,179735872,2
16895451,179735872,3
20771084,179735872,5
22769957,179735872,5
15058330,179735872,5
17506038,179735872,5
8303642,179735872,5
7043075,179735872,4
10036447,179735872,5
7807854,179735872,5
6427099,179735872,5
5237428,179735872,5
13235114,179735872,4
17963368,179735872,5
22102320,13333355,5
13680975,13333355,5
800722,13333355,5
5201243,13333355,5
26704124,13333355,5
12343702,13333355,5
22102320,13333355,5
13680975,13333355,5
800722,13333355,5
5201243,13333355,5
26704124,13333355,5
12343702,13333355,5
8258119,13333355,4
27883768,13333355,2
858200,13333355,5
21514185,13333355,5
23634153,13333355,1
8441272,13333355,5
7252771,13333355,5
19758534,13333355,5
1062786,13333355,5
15109944,13333355,5
20092133,13333355,5
8505960,13333355,3
17214925,13333355,5
26454787,13333355,5
5924008,13333355,5
312582,13333355,5
11692197,13333355,5
7388303,13333355,4
19636764,13333355,4
5129348,13333355,5
8599820,13333355,5
7697103,13333355,4
23876074,13333355,5
734764,13333355,3
27288096,13333355,5
16914850,13333355,5
11130645,13333355,5
20419481,13333355,5
2160726,13333355,4
13970676,13333355,4
354378,13333355,3
10842523,13333355,5
22570588,13333355,5
21384530,13333355,5
1117864,13333355,5
314717,13333355,4
12774952,13333355,5
5576449,175845415,5
1088085,175845415,5
19928331,175845415,5
1120023,175845415,5
12443781,175845415,5
8502714,175845415,5
5576449,175845415,5
1088085,175845415,5
19928331,175845415,5
1120023,175845415,5
12443781,175845415,5
8502714,175845415,5
9712470,175845415,5
14658910,175845415,5
16711828,175845415,5
24491156,175845415,5
20427588,175845415,5
24172898,175845415,5
28281678,175845415,5
5458486,175845415,5
107542,175845415,4
568357,175845415,5
22389499,175845415,5
802200,175845415,5
8164261,175845415,5
8106372,175845415,5
1521107,175845415,4
17352605,175845415,5
23526421,175845415,4
8014806,175845415,5
5307060,175845415,5
2097343,175845415,5
55085,87959745,5
64025,87959745,5
5296787,87959745,5
1025157,87959745,5
7035142,87959745,5
1386875,87959745,5
19044260,87959745,5
55085,87959745,5
64025,87959745,5
5296787,87959745,5
1025157,87959745,5
7035142,87959745,5
1386875,87959745,5
19044260,87959745,5
24726019,87959745,5
7392952,87959745,5
6059616,87959745,5
21390673,87959745,5
15990063,87959745,5
364769,87959745,5
129974,87959745,5
525708,87959745,5
5542570,87959745,5
95481,87959745,5
24923026,87959745,5
743557,87959745,5
5903121,186290796,5
19965095,186290796,5
14620144,186290796,5
24171662,186290796,4
5903121,186290796,5
19965095,186290796,5
14620144,186290796,5
24171662,186290796,4
5175739,186290796,5
7234877,186290796,5
880012,186290796,5
12146069,186290796,5
27054083,186290796,5
26901234,186290796,5
914965,186290796,5
368599,186290796,5
11170698,202153823,5
19797760,202153823,5
5590560,202153823,5
728947,202153823,5
8910332,202153823,5
11170698,202153823,5
19797760,202153823,5
5590560,202153823,5
728947,202153823,5
8910332,202153823,5
11480077,202153823,5
12774110,149180057,5
21337983,149180057,5
518693,149180057,3
12774110,149180057,5
21337983,149180057,5
518693,149180057,3
12088578,149180057,5
12318229,149180057,5
21584134,149180057,5
11735178,149180057,5
9901409,149180057,5
28448421,149180057,5
25900245,149180057,5
632189,149180057,5
10943896,149180057,5
8910405,149180057,5
28222624,149180057,5
8586148,149180057,5
6277161,149180057,5
10624340,149180057,5
27802358,149180057,5
147627,126853168,5
2236121,126853168,5
1315633,126853168,2
5961318,126853168,1
5370075,126853168,5
20354561,126853168,5
1315474,126853168,5
147627,126853168,5
2236121,126853168,5
1315633,126853168,2
5961318,126853168,1
5370075,126853168,5
20354561,126853168,5
1315474,126853168,5
18794269,126853168,5
18596285,126853168,5
22735095,126853168,5
21500023,126853168,5
554352,126853168,5
10198772,126853168,5
1213614,126853168,5
1856561,126853168,5
848659,126853168,5
7853739,126853168,5
16940,126853168,5
1979171,126853168,5
656004,126853168,5
17100332,126853168,5
15774844,126853168,5
14715542,126853168,5
9600849,126853168,5
1649916,126853168,5
11590149,126853168,5
873404,126853168,5
5161945,126853168,5
27586176,126853168,5
11720419,126853168,5
20745113,204363212,5
16181415,204363212,5
28324771,204363212,5
18931335,204363212,5
27854578,204363212,5
20271140,204363212,5
14335796,204363212,5
28285602,204363212,5
1873402,204363212,5
28039322,204363212,4
20745113,204363212,5
16181415,204363212,5
28324771,204363212,5
18931335,204363212,5
27854578,204363212,5
20271140,204363212,5
14335796,204363212,5
28285602,204363212,5
1873402,204363212,5
28039322,204363212,4
13008526,204363212,5
27020504,204363212,5
217697,205749384,5
416125,205749384,5
11917935,205749384,4
217697,205749384,5
416125,205749384,5
11917935,205749384,4
1146743,112106439,2
16141175,112106439,5
10793852,112106439,4
11512407,112106439,5
8637320,112106439,5
20545866,112106439,4
1146743,112106439,2
16141175,112106439,5
10793852,112106439,4
11512407,112106439,5
8637320,112106439,5
20545866,112106439,4
10107199,112106439,5
722146,112106439,5
27005902,112106439,5
20588130,112106439,5
18609242,112106439,5
19104908,112106439,5
17541382,112106439,5
22216425,112106439,5
9883391,112106439,5
10421897,112106439,5
13818013,112106439,5
5976651,112106439,5
5213589,112106439,5
17506038,112106439,5
8227620,112106439,4
27342298,112106439,4
9786862,112106439,5
21279030,112106439,5
28355714,112106439,5
8093676,112106439,5
6000943,112106439,5
10025671,112106439,5
22723546,112106439,5
5149151,112106439,5
27178869,112106439,5
6599221,112106439,5
19410170,112106439,5
10284055,207475536,5
5108601,207475536,5
21263850,207475536,5
10284055,207475536,5
5108601,207475536,5
21263850,207475536,5
5840244,202851053,5
950583,202851053,5
2212061,202851053,5
26691762,202851053,2
23317851,202851053,5
13243709,202851053,5
26598162,202851053,4
5840244,202851053,5
950583,202851053,5
2212061,202851053,5
26691762,202851053,2
23317851,202851053,5
13243709,202851053,5
26598162,202851053,4
17857943,202851053,5
10781891,202851053,5
28324771,202851053,5
104748,202851053,5
24237823,202851053,5
26196672,202851053,5
28032331,202851053,5
8028844,202851053,5
5862596,202851053,5
769444,202851053,5
17763145,202851053,5
19924808,202851053,5
27537915,202851053,5
18994237,202851053,5
6929035,202851053,5
498536,202851053,5
6139783,202851053,5
24554662,202851053,4
22894340,202851053,5
11962519,202851053,5
26528006,202851053,4
14096168,202851053,5
27982758,202851053,5
20745113,202851053,5
10597404,202851053,5
25855540,202851053,5
18801504,202851053,5
27532450,202851053,5
21600295,202851053,5
1602708,202851053,5
5472751,21146760,5
500155,21146760,5
7005783,21146760,5
1163305,21146760,5
7918580,21146760,5
12631514,21146760,1
5472751,21146760,5
500155,21146760,5
7005783,21146760,5
1163305,21146760,5
7918580,21146760,5
12631514,21146760,1
6746297,21146760,5
8772797,21146760,5
23348,21146760,5
5985821,21146760,5
